"sp_taxon_1";"sp_taxon_2";"value";"type"
"SspB3: misc. epifauna (suspension feeders)";"Z3b: T. spinifera (adult and juveniles)";0,001434426;"predation"
"SspB3: misc. epifauna (suspension feeders)";"DepB2a: Pandalus spp.";0,005;"predation"
"SspB3: misc. epifauna (suspension feeders)";"DepB2b: other epibenthic shrimp (Caridea)";0,01;"predation"
"SspB3: misc. epifauna (suspension feeders)";"DepB3: mysids";0,01;"predation"
"SspB3: misc. epifauna (suspension feeders)";"DepB5: benthic amphipods, isopods, and cumaceans";0,01;"predation"
"SspB3: misc. epifauna (suspension feeders)";"CrnB3: misc. epifauna (carnivorous)";0,035;"predation"
"SspB3: misc. epifauna (suspension feeders)";"Z1c: invertebrate eggs";0,005;"predation"
"SspB3: misc. epifauna (suspension feeders)";"D1: pelagic detritus";0,015;"commensalism"
"SspB3: misc. epifauna (suspension feeders)";"D3: benthic detritus";0,88;"commensalism"
"CrnB1: Dungeness crab";"Z3a: E. pacifica (adult and juveniles)";0,0142623;"predation"
"CrnB1: Dungeness crab";"Z3b: T. spinifera (adult and juveniles)";0,005737705;"predation"
"CrnB1: Dungeness crab";"C: cephalopod aggregate";0,01;"predation"
"CrnB1: Dungeness crab";"PlnkF1a: smelt aggregate";0,003451015;"predation"
"CrnB1: Dungeness crab";"PlnkF1d: herring";0,001187825;"predation"
"CrnB1: Dungeness crab";"PlnkF1e: anchovy";0,02031318;"predation"
"CrnB1: Dungeness crab";"PlnkF2a: coho yearling";3,04941e-05;"predation"
"CrnB1: Dungeness crab";"PlnkF2bi: Chinook subyearling";1,21383e-05;"predation"
"CrnB1: Dungeness crab";"PlnkF2c: other juvenile salmon";5,35188e-06;"predation"
"CrnB1: Dungeness crab";"PiscF8: Hexagrammidae (lingcod, greenling)";0,005;"predation"
"CrnB1: Dungeness crab";"BnthF2: misc. small benthic fishes";0,01;"predation"
"CrnB1: Dungeness crab";"BnthF6: flatfish (small)";0,01;"predation"
"CrnB1: Dungeness crab";"JuvF1: juvenile rockfish";0,012;"predation"
"CrnB1: Dungeness crab";"JuvF2: juvenile fish (other)";0,033;"predation"
"CrnB1: Dungeness crab";"DepB1: infauna";0,1;"predation"
"CrnB1: Dungeness crab";"DepB2a: Pandalus spp.";0,005;"predation"
"CrnB1: Dungeness crab";"DepB2b: other epibenthic shrimp (Caridea)";0,05;"predation"
"CrnB1: Dungeness crab";"DepB3: mysids";0,05;"predation"
"CrnB1: Dungeness crab";"DepB4: echinoderms";0,01;"predation"
"CrnB1: Dungeness crab";"DepB5: benthic amphipods, isopods, and cumaceans";0,05;"predation"
"CrnB1: Dungeness crab";"SspB2: bivalves";0,2;"predation"
"CrnB1: Dungeness crab";"SspB3: misc. epifauna (suspension feeders)";0,048;"predation"
"CrnB1: Dungeness crab";"CrnB1: Dungeness crab";0,001;"predation"
"CrnB1: Dungeness crab";"CrnB2: Tanner crab";0,001;"predation"
"CrnB1: Dungeness crab";"CrnB3: misc. epifauna (carnivorous)";0,3;"predation"
"CrnB1: Dungeness crab";"D2: fishery offal";0,05;"predation"
"CrnB1: Dungeness crab";"D3: benthic detritus";0,01;"commensalism"
"CrnB2: Tanner crab";"DepB1: infauna";0,4;"predation"
"CrnB2: Tanner crab";"DepB2b: other epibenthic shrimp (Caridea)";0,01;"predation"
"CrnB2: Tanner crab";"DepB3: mysids";0,01;"predation"
"CrnB2: Tanner crab";"DepB4: echinoderms";0,02;"predation"
"CrnB2: Tanner crab";"DepB5: benthic amphipods, isopods, and cumaceans";0,02;"predation"
"CrnB2: Tanner crab";"SspB2: bivalves";0,2;"predation"
"CrnB2: Tanner crab";"SspB3: misc. epifauna (suspension feeders)";0,05;"predation"
"CrnB2: Tanner crab";"CrnB3: misc. epifauna (carnivorous)";0,15;"predation"
"CrnB2: Tanner crab";"D2: fishery offal";0,09;"predation"
"CrnB2: Tanner crab";"D3: benthic detritus";0,05;"commensalism"
"CrnB3: misc. epifauna (carnivorous)";"DepB1: infauna";0,335;"predation"
"CrnB3: misc. epifauna (carnivorous)";"DepB2a: Pandalus spp.";0,005;"predation"
"CrnB3: misc. epifauna (carnivorous)";"DepB2b: other epibenthic shrimp (Caridea)";0,03;"predation"
"CrnB3: misc. epifauna (carnivorous)";"DepB3: mysids";0,02;"predation"
"CrnB3: misc. epifauna (carnivorous)";"DepB4: echinoderms";0,04;"predation"
"CrnB3: misc. epifauna (carnivorous)";"DepB5: benthic amphipods, isopods, and cumaceans";0,1;"predation"
"CrnB3: misc. epifauna (carnivorous)";"SspB2: bivalves";0,1;"predation"
"CrnB3: misc. epifauna (carnivorous)";"SspB3: misc. epifauna (suspension feeders)";0,034;"predation"
"CrnB3: misc. epifauna (carnivorous)";"CrnB3: misc. epifauna (carnivorous)";0,001;"predation"
"CrnB3: misc. epifauna (carnivorous)";"D2: fishery offal";0,005;"predation"
"CrnB3: misc. epifauna (carnivorous)";"D3: benthic detritus";0,33;"commensalism"
"SB1: sooty shearwaters";"Z2a: pelagic amphipods";0,015;"predation"
"SB1: sooty shearwaters";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,02;"predation"
"SB1: sooty shearwaters";"Z2c: other macro-zooplankton";0,04;"predation"
"SB1: sooty shearwaters";"Z3a: E. pacifica (adult and juveniles)";0,0142623;"predation"
"SB1: sooty shearwaters";"Z3b: T. spinifera (adult and juveniles)";0,005737705;"predation"
"SB1: sooty shearwaters";"C: cephalopod aggregate";0,15;"predation"
"SB1: sooty shearwaters";"PlnkF1a: smelt aggregate";0,06735145;"predation"
"SB1: sooty shearwaters";"PlnkF1b: shad";0,002475036;"predation"
"SB1: sooty shearwaters";"PlnkF1c: sardine";0,2557042;"predation"
"SB1: sooty shearwaters";"PlnkF1d: herring";0,02318209;"predation"
"SB1: sooty shearwaters";"PlnkF1e: anchovy";0,3964404;"predation"
"SB1: sooty shearwaters";"PlnkF1f: saury";0,000426501;"predation"
"SB1: sooty shearwaters";"PlnkF2a: coho yearling";0,000595136;"predation"
"SB1: sooty shearwaters";"PlnkF2bi: Chinook subyearling";0,000236896;"predation"
"SB1: sooty shearwaters";"PlnkF2bii: Chinook yearling";0,003483866;"predation"
"SB1: sooty shearwaters";"PlnkF2c: other juvenile salmon";0,00010445;"predation"
"SB1: sooty shearwaters";"D2: fishery offal";0,005;"predation"
"SB2: common murre";"Z1d: pteropods";0,01;"predation"
"SB2: common murre";"Z2a: pelagic amphipods";0,005;"predation"
"SB2: common murre";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01;"predation"
"SB2: common murre";"Z2c: other macro-zooplankton";0,015;"predation"
"SB2: common murre";"Z3a: E. pacifica (adult and juveniles)";0,01069672;"predation"
"SB2: common murre";"Z3b: T. spinifera (adult and juveniles)";0,004303279;"predation"
"SB2: common murre";"C: cephalopod aggregate";0,2;"predation"
"SB2: common murre";"PlnkF1a: smelt aggregate";0,05388116;"predation"
"SB2: common murre";"PlnkF1b: shad";0,001980028;"predation"
"SB2: common murre";"PlnkF1c: sardine";0,2045633;"predation"
"SB2: common murre";"PlnkF1d: herring";0,01854567;"predation"
"SB2: common murre";"PlnkF1e: anchovy";0,3171523;"predation"
"SB2: common murre";"PlnkF1f: saury";0,000341201;"predation"
"SB2: common murre";"PlnkF2a: coho yearling";0,000476109;"predation"
"SB2: common murre";"PlnkF2bi: Chinook subyearling";0,000189517;"predation"
"SB2: common murre";"PlnkF2bii: Chinook yearling";0,002787093;"predation"
"SB2: common murre";"PlnkF2c: other juvenile salmon";8,35597e-05;"predation"
"SB2: common murre";"PiscF6: hake";0,01;"predation"
"SB2: common murre";"PiscF8: Hexagrammidae (lingcod, greenling)";0,02;"predation"
"SB2: common murre";"BnthF2: misc. small benthic fishes";0,015;"predation"
"SB2: common murre";"BnthF4: Gadidae (cod, haddock, pollock)";0,05;"predation"
"SB2: common murre";"BnthF6: flatfish (small)";0,05;"predation"
"SB3: gulls and terns";"Z2a: pelagic amphipods";0,005;"predation"
"SB3: gulls and terns";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,005;"predation"
"SB3: gulls and terns";"Z2c: other macro-zooplankton";0,01;"predation"
"SB3: gulls and terns";"Z3a: E. pacifica (adult and juveniles)";0,007131148;"predation"
"SB3: gulls and terns";"Z3b: T. spinifera (adult and juveniles)";0,002868852;"predation"
"SB3: gulls and terns";"C: cephalopod aggregate";0,05;"predation"
"SB3: gulls and terns";"PlnkF1a: smelt aggregate";0,04355393;"predation"
"SB3: gulls and terns";"PlnkF1b: shad";0,001600523;"predation"
"SB3: gulls and terns";"PlnkF1c: sardine";0,1653554;"predation"
"SB3: gulls and terns";"PlnkF1d: herring";0,01499109;"predation"
"SB3: gulls and terns";"PlnkF1e: anchovy";0,2563648;"predation"
"SB3: gulls and terns";"PlnkF1f: saury";0,000275804;"predation"
"SB3: gulls and terns";"PlnkF2a: coho yearling";0,000384854;"predation"
"SB3: gulls and terns";"PlnkF2bi: Chinook subyearling";0,000153193;"predation"
"SB3: gulls and terns";"PlnkF2bii: Chinook yearling";0,0022529;"predation"
"SB3: gulls and terns";"PlnkF2c: other juvenile salmon";6,75441e-05;"predation"
"SB3: gulls and terns";"BnthF2: misc. small benthic fishes";0,005;"predation"
"SB3: gulls and terns";"BnthF6: flatfish (small)";0,005;"predation"
"SB3: gulls and terns";"SspB2: bivalves";0,02;"predation"
"SB3: gulls and terns";"CrnB3: misc. epifauna (carnivorous)";0,01;"predation"
"SB3: gulls and terns";"SB2: common murre";0,003222298;"predation"
"SB3: gulls and terns";"SB3: gulls and terns";0,00149939;"predation"
"SB3: gulls and terns";"SB4: alcids";0,000140909;"predation"
"SB3: gulls and terns";"SB7: coastal seabirds (divers)";0,000134921;"predation"
"SB3: gulls and terns";"SB8: storm-petrels";2,48176e-06;"predation"
"SB3: gulls and terns";"D2: fishery offal";0,1;"predation"
"SB3: gulls and terns";"D3: benthic detritus";0,05;"commensalism"
"SB3: gulls and terns";"Import";0,24;"unknown"
"SB4: alcids";"Z1ai: copepods (large, >= 0.025mg C)";0,1519757;"predation"
"SB4: alcids";"Z2a: pelagic amphipods";0,0152;"predation"
"SB4: alcids";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0152;"predation"
"SB4: alcids";"Z2c: other macro-zooplankton";0,0314;"predation"
"SB4: alcids";"Z2f: large jellyfish";0,002026342;"predation"
"SB4: alcids";"Z3a: E. pacifica (adult and juveniles)";0,180632;"predation"
"SB4: alcids";"Z3b: T. spinifera (adult and juveniles)";0,07266803;"predation"
"SB4: alcids";"C: cephalopod aggregate";0,005065856;"predation"
"SB4: alcids";"PlnkF1a: smelt aggregate";0,06993137;"predation"
"SB4: alcids";"PlnkF1d: herring";0,02407009;"predation"
"SB4: alcids";"PlnkF1e: anchovy";0,4116262;"predation"
"SB4: alcids";"PlnkF2a: coho yearling";0,000617933;"predation"
"SB4: alcids";"PlnkF2bi: Chinook subyearling";0,000245971;"predation"
"SB4: alcids";"PlnkF2c: other juvenile salmon";0,000108451;"predation"
"SB4: alcids";"PiscF6: hake";0,002026342;"predation"
"SB4: alcids";"PiscF7: sablefish";0,001013171;"predation"
"SB4: alcids";"PiscF8: Hexagrammidae (lingcod, greenling)";0,002026342;"predation"
"SB4: alcids";"BnthF2: misc. small benthic fishes";0,005065856;"predation"
"SB4: alcids";"BnthF6: flatfish (small)";0,0051;"predation"
"SB4: alcids";"DepB2b: other epibenthic shrimp (Caridea)";0,002;"predation"
"SB4: alcids";"DepB3: mysids";0,002026342;"predation"
"SB5: large pelagic seabirds";"Z2a: pelagic amphipods";0,0121;"predation"
"SB5: large pelagic seabirds";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,011;"predation"
"SB5: large pelagic seabirds";"Z2c: other macro-zooplankton";0,0251;"predation"
"SB5: large pelagic seabirds";"Z2f: large jellyfish";0,000669568;"predation"
"SB5: large pelagic seabirds";"Z3a: E. pacifica (adult and juveniles)";0,02864873;"predation"
"SB5: large pelagic seabirds";"Z3b: T. spinifera (adult and juveniles)";0,01152535;"predation"
"SB5: large pelagic seabirds";"C: cephalopod aggregate";0,5523937;"predation"
"SB5: large pelagic seabirds";"PlnkF1a: smelt aggregate";0,02254819;"predation"
"SB5: large pelagic seabirds";"PlnkF1b: shad";0,000828602;"predation"
"SB5: large pelagic seabirds";"PlnkF1c: sardine";0,08560569;"predation"
"SB5: large pelagic seabirds";"PlnkF1d: herring";0,007760994;"predation"
"SB5: large pelagic seabirds";"PlnkF1e: anchovy";0,1327219;"predation"
"SB5: large pelagic seabirds";"PlnkF1f: saury";0,000142786;"predation"
"SB5: large pelagic seabirds";"PlnkF2a: coho yearling";0,000199242;"predation"
"SB5: large pelagic seabirds";"PlnkF2bi: Chinook subyearling";7,93091e-05;"predation"
"SB5: large pelagic seabirds";"PlnkF2bii: Chinook yearling";0,001166343;"predation"
"SB5: large pelagic seabirds";"PlnkF2c: other juvenile salmon";3,49681e-05;"predation"
"SB5: large pelagic seabirds";"Z2d: fish eggs";0,005021761;"predation"
"SB5: large pelagic seabirds";"D2: fishery offal";0,1004352;"predation"
"SB5: large pelagic seabirds";"D3: benthic detritus";0,002008704;"commensalism"
"SB6: other pelagic seabirds";"Z1ai: copepods (large, >= 0.025mg C)";0,01;"predation"
"SB6: other pelagic seabirds";"Z1b: small invertebrate larvae";0,005;"predation"
"SB6: other pelagic seabirds";"Z2a: pelagic amphipods";0,015;"predation"
"SB6: other pelagic seabirds";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,02;"predation"
"SB6: other pelagic seabirds";"Z2c: other macro-zooplankton";0,05;"predation"
"SB6: other pelagic seabirds";"Z3a: E. pacifica (adult and juveniles)";0,01782787;"predation"
"SB6: other pelagic seabirds";"Z3b: T. spinifera (adult and juveniles)";0,007172131;"predation"
"SB6: other pelagic seabirds";"C: cephalopod aggregate";0,15;"predation"
"SB6: other pelagic seabirds";"PlnkF1a: smelt aggregate";0,06465739;"predation"
"SB6: other pelagic seabirds";"PlnkF1b: shad";0,002376034;"predation"
"SB6: other pelagic seabirds";"PlnkF1c: sardine";0,245476;"predation"
"SB6: other pelagic seabirds";"PlnkF1d: herring";0,02225481;"predation"
"SB6: other pelagic seabirds";"PlnkF1e: anchovy";0,3805828;"predation"
"SB6: other pelagic seabirds";"PlnkF1f: saury";0,000409441;"predation"
"SB6: other pelagic seabirds";"PlnkF2a: coho yearling";0,00057133;"predation"
"SB6: other pelagic seabirds";"PlnkF2bi: Chinook subyearling";0,00022742;"predation"
"SB6: other pelagic seabirds";"PlnkF2bii: Chinook yearling";0,003344511;"predation"
"SB6: other pelagic seabirds";"PlnkF2c: other juvenile salmon";0,000100272;"predation"
"SB6: other pelagic seabirds";"D2: fishery offal";0,005;"predation"
"SB7: coastal seabirds (divers)";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01;"predation"
"SB7: coastal seabirds (divers)";"Z2c: other macro-zooplankton";0,02;"predation"
"SB7: coastal seabirds (divers)";"Z3a: E. pacifica (adult and juveniles)";0,007131148;"predation"
"SB7: coastal seabirds (divers)";"Z3b: T. spinifera (adult and juveniles)";0,002868852;"predation"
"SB7: coastal seabirds (divers)";"C: cephalopod aggregate";0,015;"predation"
"SB7: coastal seabirds (divers)";"PlnkF1a: smelt aggregate";0,05630581;"predation"
"SB7: coastal seabirds (divers)";"PlnkF1b: shad";0,00206913;"predation"
"SB7: coastal seabirds (divers)";"PlnkF1c: sardine";0,2137687;"predation"
"SB7: coastal seabirds (divers)";"PlnkF1d: herring";0,01938023;"predation"
"SB7: coastal seabirds (divers)";"PlnkF1e: anchovy";0,3314242;"predation"
"SB7: coastal seabirds (divers)";"PlnkF1f: saury";0,000356555;"predation"
"SB7: coastal seabirds (divers)";"PlnkF2a: coho yearling";0,000497533;"predation"
"SB7: coastal seabirds (divers)";"PlnkF2bi: Chinook subyearling";0,000198045;"predation"
"SB7: coastal seabirds (divers)";"PlnkF2bii: Chinook yearling";0,002912512;"predation"
"SB7: coastal seabirds (divers)";"PlnkF2c: other juvenile salmon";8,73199e-05;"predation"
"SB7: coastal seabirds (divers)";"PiscF3a: jack mackerel";0,001;"predation"
"SB7: coastal seabirds (divers)";"PiscF6: hake";0,002;"predation"
"SB7: coastal seabirds (divers)";"BnthF2: misc. small benthic fishes";0,1;"predation"
"SB7: coastal seabirds (divers)";"BnthF4: Gadidae (cod, haddock, pollock)";0,02;"predation"
"SB7: coastal seabirds (divers)";"BnthF5: flatfish (benthic feeders)";0,03;"predation"
"SB7: coastal seabirds (divers)";"BnthF6: flatfish (small)";0,05;"predation"
"SB7: coastal seabirds (divers)";"DepB3: mysids";0,005;"predation"
"SB7: coastal seabirds (divers)";"D2: fishery offal";0,01;"predation"
"SB7: coastal seabirds (divers)";"Import";0,1;"unknown"
"SB8: storm-petrels";"Z1ai: copepods (large, >= 0.025mg C)";0,2082195;"predation"
"SB8: storm-petrels";"Z1b: small invertebrate larvae";0,02602743;"predation"
"SB8: storm-petrels";"Z2a: pelagic amphipods";0,03123292;"predation"
"SB8: storm-petrels";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0312;"predation"
"SB8: storm-petrels";"Z2c: other macro-zooplankton";0,1093152;"predation"
"SB8: storm-petrels";"Z2e: small jellyfish";0,01095755;"predation"
"SB8: storm-petrels";"Z3a: E. pacifica (adult and juveniles)";0,1113172;"predation"
"SB8: storm-petrels";"Z3b: T. spinifera (adult and juveniles)";0,04478279;"predation"
"SB8: storm-petrels";"C: cephalopod aggregate";0,01041097;"predation"
"SB8: storm-petrels";"PlnkF1a: smelt aggregate";0,050302;"predation"
"SB8: storm-petrels";"PlnkF1d: herring";0,01731374;"predation"
"SB8: storm-petrels";"PlnkF1e: anchovy";0,2960849;"predation"
"SB8: storm-petrels";"PlnkF2a: coho yearling";0,000444482;"predation"
"SB8: storm-petrels";"PlnkF2bi: Chinook subyearling";0,000176928;"predation"
"SB8: storm-petrels";"PlnkF2c: other juvenile salmon";7,80091e-05;"predation"
"SB8: storm-petrels";"Z2d: fish eggs";0,05205487;"predation"
"PlnkMM1: gray whales";"Z2c: other macro-zooplankton";0,12;"predation"
"PlnkMM1: gray whales";"Z3a: E. pacifica (adult and juveniles)";0,03565574;"predation"
"PlnkMM1: gray whales";"Z3b: T. spinifera (adult and juveniles)";0,01434426;"predation"
"PlnkMM1: gray whales";"DepB1: infauna";0,03;"predation"
"PlnkMM1: gray whales";"DepB2a: Pandalus spp.";0,08;"predation"
"PlnkMM1: gray whales";"DepB2b: other epibenthic shrimp (Caridea)";0,08;"predation"
"PlnkMM1: gray whales";"DepB3: mysids";0,5;"predation"
"PlnkMM1: gray whales";"DepB4: echinoderms";0,004;"predation"
"PlnkMM1: gray whales";"DepB5: benthic amphipods, isopods, and cumaceans";0,1;"predation"
"PlnkMM1: gray whales";"SspB2: bivalves";0,001;"predation"
"PlnkMM1: gray whales";"SspB3: misc. epifauna (suspension feeders)";0,009;"predation"
"PlnkMM1: gray whales";"CrnB3: misc. epifauna (carnivorous)";0,025;"predation"
"PlnkMM1: gray whales";"Z2d: fish eggs";0,001;"predation"
"PlnkMM2: baleen whales";"Z1ai: copepods (large, >= 0.025mg C)";0,000558026;"predation"
"PlnkMM2: baleen whales";"Z1aii: copepods (small, < 0.025mg C)";0,005481132;"predation"
"PlnkMM2: baleen whales";"Z1b: small invertebrate larvae";0,003960843;"predation"
"PlnkMM2: baleen whales";"Z2a: pelagic amphipods";0,01;"predation"
"PlnkMM2: baleen whales";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,03;"predation"
"PlnkMM2: baleen whales";"Z2c: other macro-zooplankton";0,05;"predation"
"PlnkMM2: baleen whales";"Z3a: E. pacifica (adult and juveniles)";0,3565574;"predation"
"PlnkMM2: baleen whales";"Z3b: T. spinifera (adult and juveniles)";0,1434426;"predation"
"PlnkMM2: baleen whales";"C: cephalopod aggregate";0,035;"predation"
"PlnkMM2: baleen whales";"PlnkF1a: smelt aggregate";0,01347029;"predation"
"PlnkMM2: baleen whales";"PlnkF1b: shad";0,000495007;"predation"
"PlnkMM2: baleen whales";"PlnkF1c: sardine";0,05114084;"predation"
"PlnkMM2: baleen whales";"PlnkF1d: herring";0,004636418;"predation"
"PlnkMM2: baleen whales";"PlnkF1e: anchovy";0,07928808;"predation"
"PlnkMM2: baleen whales";"PlnkF1f: saury";8,53003e-05;"predation"
"PlnkMM2: baleen whales";"PlnkF2a: coho yearling";0,000119027;"predation"
"PlnkMM2: baleen whales";"PlnkF2bi: Chinook subyearling";4,73793e-05;"predation"
"PlnkMM2: baleen whales";"PlnkF2bii: Chinook yearling";0,000696773;"predation"
"PlnkMM2: baleen whales";"PlnkF2c: other juvenile salmon";2,08899e-05;"predation"
"PlnkMM2: baleen whales";"PiscF3a: jack mackerel";0,005840115;"predation"
"PlnkMM2: baleen whales";"PiscF3b: Pacific mackerel";0,004159885;"predation"
"PlnkMM2: baleen whales";"JuvF1: juvenile rockfish";0,017;"predation"
"PlnkMM2: baleen whales";"JuvF2: juvenile fish (other)";0,033;"predation"
"PlnkMM2: baleen whales";"DepB2a: Pandalus spp.";0,05;"predation"
"PlnkMM2: baleen whales";"DepB2b: other epibenthic shrimp (Caridea)";0,005;"predation"
"PlnkMM2: baleen whales";"DepB3: mysids";0,1;"predation"
"PiscMM1: small pinnipeds";"C: cephalopod aggregate";0,01;"predation"
"PiscMM1: small pinnipeds";"PlnkF1a: smelt aggregate";0,02070609;"predation"
"PiscMM1: small pinnipeds";"PlnkF1b: shad";0,000944347;"predation"
"PiscMM1: small pinnipeds";"PlnkF1c: sardine";0,09756365;"predation"
"PiscMM1: small pinnipeds";"PlnkF1d: herring";0,007126951;"predation"
"PiscMM1: small pinnipeds";"PlnkF1e: anchovy";0,1218791;"predation"
"PiscMM1: small pinnipeds";"PlnkF1f: saury";0,000162731;"predation"
"PiscMM1: small pinnipeds";"PlnkF2a: coho yearling";0,000182965;"predation"
"PiscMM1: small pinnipeds";"PlnkF2bi: Chinook subyearling";7,28299e-05;"predation"
"PiscMM1: small pinnipeds";"PlnkF2bii: Chinook yearling";0,001329265;"predation"
"PiscMM1: small pinnipeds";"PlnkF2c: other juvenile salmon";3,21113e-05;"predation"
"PiscMM1: small pinnipeds";"PlnkF4: planktivorous rockfish";0,02246188;"predation"
"PiscMM1: small pinnipeds";"PiscF1a: coho";0,03887551;"predation"
"PiscMM1: small pinnipeds";"PiscF1b: Chinook";0,009543609;"predation"
"PiscMM1: small pinnipeds";"PiscF1c: other salmon aggregate";0,001580878;"predation"
"PiscMM1: small pinnipeds";"PiscF4: piscivorous rockfish";0,0326792;"predation"
"PiscMM1: small pinnipeds";"PiscF5: dogfish aggregate";0,025;"predation"
"PiscMM1: small pinnipeds";"PiscF6: hake";0,1;"predation"
"PiscMM1: small pinnipeds";"PiscF8: Hexagrammidae (lingcod, greenling)";0,083;"predation"
"PiscMM1: small pinnipeds";"PiscF9: flatfish (water-column feeders)";0,07410844;"predation"
"PiscMM1: small pinnipeds";"BnthF1: skates and rays";0,02;"predation"
"PiscMM1: small pinnipeds";"BnthF2: misc. small benthic fishes";0,034;"predation"
"PiscMM1: small pinnipeds";"BnthF3: benthivorous rockfish";0,01085892;"predation"
"PiscMM1: small pinnipeds";"BnthF4: Gadidae (cod, haddock, pollock)";0,052;"predation"
"PiscMM1: small pinnipeds";"BnthF5: flatfish (benthic feeders)";0,1208851;"predation"
"PiscMM1: small pinnipeds";"BnthF6: flatfish (small)";0,1050065;"predation"
"PiscMM1: small pinnipeds";"CrnB1: Dungeness crab";0,007898738;"predation"
"PiscMM1: small pinnipeds";"CrnB2: Tanner crab";0,002101262;"predation"
"PiscMM2: large pinnipeds";"C: cephalopod aggregate";0,0119942;"predation"
"PiscMM2: large pinnipeds";"PlnkF1a: smelt aggregate";0,01587467;"predation"
"PiscMM2: large pinnipeds";"PlnkF1b: shad";0,001658274;"predation"
"PiscMM2: large pinnipeds";"PlnkF1c: sardine";0,1713218;"predation"
"PiscMM2: large pinnipeds";"PlnkF1d: herring";0,005463996;"predation"
"PiscMM2: large pinnipeds";"PlnkF1e: anchovy";0,09344061;"predation"
"PiscMM2: large pinnipeds";"PlnkF1f: saury";0,000285756;"predation"
"PiscMM2: large pinnipeds";"PlnkF2a: coho yearling";0,000140273;"predation"
"PiscMM2: large pinnipeds";"PlnkF2bi: Chinook subyearling";5,58362e-05;"predation"
"PiscMM2: large pinnipeds";"PlnkF2bii: Chinook yearling";0,00233419;"predation"
"PiscMM2: large pinnipeds";"PlnkF2c: other juvenile salmon";2,46187e-05;"predation"
"PiscMM2: large pinnipeds";"PlnkF4: planktivorous rockfish";0,03825326;"predation"
"PiscMM2: large pinnipeds";"PiscF1a: coho";0,01943776;"predation"
"PiscMM2: large pinnipeds";"PiscF1b: Chinook";0,004771805;"predation"
"PiscMM2: large pinnipeds";"PiscF1c: other salmon aggregate";0,000790439;"predation"
"PiscMM2: large pinnipeds";"PiscF3a: jack mackerel";0,04380086;"predation"
"PiscMM2: large pinnipeds";"PiscF3b: Pacific mackerel";0,03119914;"predation"
"PiscMM2: large pinnipeds";"PiscF4: piscivorous rockfish";0,05565366;"predation"
"PiscMM2: large pinnipeds";"PiscF5: dogfish aggregate";0,15;"predation"
"PiscMM2: large pinnipeds";"PiscF6: hake";0,18;"predation"
"PiscMM2: large pinnipeds";"PiscF8: Hexagrammidae (lingcod, greenling)";0,015;"predation"
"PiscMM2: large pinnipeds";"PiscF9: flatfish (water-column feeders)";0,003211366;"predation"
"PiscMM2: large pinnipeds";"BnthF1: skates and rays";0,075;"predation"
"PiscMM2: large pinnipeds";"BnthF2: misc. small benthic fishes";0,01599226;"predation"
"PiscMM2: large pinnipeds";"BnthF3: benthivorous rockfish";0,01849307;"predation"
"PiscMM2: large pinnipeds";"BnthF4: Gadidae (cod, haddock, pollock)";0,000999516;"predation"
"PiscMM2: large pinnipeds";"BnthF5: flatfish (benthic feeders)";0,005238354;"predation"
"PiscMM2: large pinnipeds";"BnthF6: flatfish (small)";0,00455028;"predation"
"PiscMM2: large pinnipeds";"DepB4: echinoderms";0,01;"predation"
"PiscMM2: large pinnipeds";"CrnB1: Dungeness crab";0,01974685;"predation"
"PiscMM2: large pinnipeds";"CrnB2: Tanner crab";0,005253155;"predation"
"PiscMM4: toothed whales";"C: cephalopod aggregate";0,2;"predation"
"PiscMM4: toothed whales";"PlnkF1a: smelt aggregate";0,03592077;"predation"
"PiscMM4: toothed whales";"PlnkF1b: shad";0,001320019;"predation"
"PiscMM4: toothed whales";"PlnkF1c: sardine";0,1363756;"predation"
"PiscMM4: toothed whales";"PlnkF1d: herring";0,01236378;"predation"
"PiscMM4: toothed whales";"PlnkF1e: anchovy";0,2114349;"predation"
"PiscMM4: toothed whales";"PlnkF1f: saury";0,000227467;"predation"
"PiscMM4: toothed whales";"PlnkF2a: coho yearling";0,000317406;"predation"
"PiscMM4: toothed whales";"PlnkF2bi: Chinook subyearling";0,000126345;"predation"
"PiscMM4: toothed whales";"PlnkF2bii: Chinook yearling";0,001858062;"predation"
"PiscMM4: toothed whales";"PlnkF2c: other juvenile salmon";5,57065e-05;"predation"
"PiscMM4: toothed whales";"PlnkF3: mesopelagic fish aggregate";0,07;"predation"
"PiscMM4: toothed whales";"PlnkF4: planktivorous rockfish";0,01497459;"predation"
"PiscMM4: toothed whales";"PiscF1a: coho";0,0155502;"predation"
"PiscMM4: toothed whales";"PiscF1b: Chinook";0,003817444;"predation"
"PiscMM4: toothed whales";"PiscF1c: other salmon aggregate";0,000632351;"predation"
"PiscMM4: toothed whales";"PiscF2: shark aggregate";0,002;"predation"
"PiscMM4: toothed whales";"PiscF3a: jack mackerel";0,01752035;"predation"
